Name,Loads,Spacing
Class 10,"2.0,4.4,4.4","0,3.2,1.4"
Class 20,"3.0,5.0,6.8,6.8","0,3.2,3.2,1.4"
Class 30,"5.0,8.0,9.3,9.3","0,3.2,3.5,1.4"
Class 40,"5.5,5.5,5.5,4.2,10.8,10.8","0,3.2,1.4,3.5,1.4,1.4"
Class 50,"6.5,6.5,6.5,10.9,11.8,10.9","0,3.2,1.4,4.5,1.4,1.4"
Class 60,"6.5,7.0,7.0,9.3,12.8,11.5,9.3","0,3.2,1.4,6.0,1.4,1.4,1.4"
Class 70,"6.5,9.0,9.0,11.6,11.0,13.5,11.6","0,3.2,1.4,6.0,1.4,1.4,1.4"
Class 80,"8.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0","0,3.2,1.4,1.4,6.0,1.4,1.4,1.4"
Class 90,"7.0,7.0,9.5,9.5,11.0,11.0,14.7,14.7,11.0","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4"
Class 100,"7.0,7.0,9.5,9.5,11.5,11.5,11.5,15.1,15.1,11.5","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,1.4"
Class 125,"7.0,7.0,9.5,9.5,16.4,16.4,16.4,16.4,16.4,16.4","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,1.4"
Class 150,"7.0,7.0,9.5,9.5,17.8,17.8,17.8,17.8,17.8,17.8,17.8","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,1.4,1.4"
Class 175,"7.0,7.0,9.5,9.5,19.6,19.6,19.6,19.6,19.6,19.6,19.6","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,1.4,1.4"
Class 200,"7.0,7.0,9.5,9.5,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4"
Class 225,"7.0,7.0,9.5,9.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5","0,1.4,3.2,1.4,6.0,1.4,1.4,1.75,1.4,1.4,1.4,1.4,1.4"
Class 250,"7.0,7.0,9.5,9.5,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7","0,1.4,3.2,1.4,6.0,1.4,1.4,2.0,1.4,1.4,1.4,1.4,1.4,1.4"
Class 275,"7.0,7.0,9.5,9.5,21.9,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,2.2,1.4,1.4,1.4,1.4,1.4,1.4"
Class 300,"7.0,7.0,9.5,9.5,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,2.4,1.4,1.4,1.4,1.4,1.4,1.4"
Class 350,"7.0,7.0,9.5,9.5,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,3.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4"
Class 400,"7.0,7.0,9.5,9.5,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,4.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4"
Class 450,"7.0,7.0,9.5,9.5,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,5.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4"
Class 500,"7.0,7.0,9.5,9.5,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7","0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,1.4,7.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4"
Limit Vehicle 32/48,"8,6.25,11.5,6.25,8,8","0,3.0,1.3,1.3,3.0,1.3"
Limit Vehicle 24/32 (24t),"5,11.5,7.5","0,3.0,1.3"
Limit Vehicle 24/32 (32t),"5,8,6.33,6.34,6.33","0,2.3,2.5,1.3,1.3"
Limit Vehicle 24/10,"8,10,6","0,3.0,1.3"
Limit Vehicle 12/8,"4,8,6,6","0,2.3,2.5,1.0"
Limit Vehicle 8/5,"3,5,4,4","0,2.3,2.5,1.0"
Traffic Law Limit Vehicle,"8,6.25,11.5,6.25,7.33,7.34,7.33","0,2.4,1.3,1.3,3.0,1.3,1.3"
