System,Parameter,Value
sysA,mode,"""Frame"""
sysA,E,33000000.0
sysA,num_spans,1
sysA,L_list,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]"
sysA,Is_list,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
sysA,sw_list,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]"
sysA,h_list,"[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]"
sysA,Iw_list,"[0.7, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
sysA,e_mode,"""Eurocode"""
sysA,fck_span_list,"[30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0]"
sysA,fck_wall_list,"[30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0]"
sysA,E_custom_span,"[33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0]"
sysA,E_custom_wall,"[33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0]"
sysA,E_span_list,"[32836568.03133079, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0]"
sysA,E_wall_list,"[32836568.03133079, 32836568.03133079, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0, 33000000.0]"
sysA,supports,"[{""type"": ""Fixed"", ""k"": [100000000000000.0, 100000000000000.0, 100000000000000.0]}, {""type"": ""Fixed"", ""k"": [100000000000000.0, 100000000000000.0, 100000000000000.0]}]"
sysA,soil,"[{""wall_idx"": 0, ""face"": ""L"", ""q_bot"": 20.0, ""q_top"": 0.0, ""h"": 8.0}, {""wall_idx"": 0, ""face"": ""R"", ""q_bot"": 10.0, ""q_top"": 0.0, ""h"": 4.0}, {""wall_idx"": 1, ""face"": ""L"", ""q_bot"": 10.0, ""q_top"": 0.0, ""h"": 4.0}, {""wall_idx"": 1, ""face"": ""R"", ""q_bot"": 20.0, ""q_top"": 0.0, ""h"": 8.0}]"
sysA,surcharge,[]
sysA,vehicle,"{""loads"": [7.0, 7.0, 9.5, 9.5, 11.5, 11.5, 11.5, 15.1, 15.1, 11.5], ""spacing"": [0.0, 1.4, 3.2, 1.4, 6.0, 1.4, 1.4, 1.4, 1.4, 1.4]}"
sysA,vehicle_loads,"""7.0,7.0,9.5,9.5,11.5,11.5,11.5,15.1,15.1,11.5"""
sysA,vehicle_space,"""0,1.4,3.2,1.4,6.0,1.4,1.4,1.4,1.4,1.4"""
sysA,vehicleB,"{""loads"": [], ""spacing"": []}"
sysA,vehicleB_loads,""""""
sysA,vehicleB_space,""""""
sysA,KFI,1.1
sysA,gamma_g,1.0
sysA,gamma_j,1.0
sysA,gamma_veh,1.4
sysA,gamma_vehB,1.05
sysA,phi,1.0
sysA,scale_manual,2.0
sysA,phi_mode,"""Calculate"""
sysA,mesh_size,2.0
sysA,step_size,0.2
sysA,vehicle_direction,"""Both"""
sysA,use_shear_def,true
sysA,b_eff,3.0
sysA,name,"""System A"""
sysA,last_mode,"""Frame"""
sysA,combine_surcharge_vehicle,false
sysA,nu,0.2
sysA,span_geom_0,"{""type"": 1, ""shape"": 0, ""vals"": [0.5, 0.5, 0.5], ""align_type"": 0, ""incline_mode"": 0, ""incline_val"": 0.0}"
sysA,wall_geom_0,"{""type"": 1, ""shape"": 0, ""vals"": [0.7, 0.7, 0.7]}"
sysA,wall_geom_1,"{""type"": 1, ""shape"": 0, ""vals"": [0.5, 0.5, 0.5]}"
sysB,mode,"""Frame"""
sysB,E,33000000.0
sysB,num_spans,2
sysB,L_list,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]"
sysB,Is_list,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
sysB,sw_list,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]"
sysB,h_list,"[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]"
